incident_id;;;;;;;;;;name_asset;asset_id;;asset_attribute_value;asset_id_attribute;asset_attribute_id;system_asset_extension_id;id_extension;system_asset_extension_name;;;;id;name;;relation_id
;;;;;;;;;;;;;Oldsmobile;d641d5b6-27f6-43b6-9f9e-297b719e1dfb;e59f0f8b-9c59-45be-a134-1c1d55f79116;93d2ddf2-f347-4a97-a341-51ab38730b63;93d2ddf2-f347-4a97-a341-51ab38730b63;brand;;;;;;;
;;;;;;;;;;;;;Bentley;d9469ae9-4e2c-4ea4-b1b4-8dd4271fe6b5;9dc944eb-eec5-43b1-af78-be996745d267;92cff380-07f5-4f2c-a9da-81e5dcb07e4b;92cff380-07f5-4f2c-a9da-81e5dcb07e4b;brand;;;;;;;
;;;;;;;;;;;;;Audi;8c7cf046-e73c-405f-8493-d4903727c7b3;8393f9a8-dff8-4c0f-83ef-18a2c8b5c05f;8412f0ad-76d7-42cc-87c1-9e80c84f6beb;8412f0ad-76d7-42cc-87c1-9e80c84f6beb;brand;;;;;;;
;;;;;;;;;;;;;Dodge;a5f0db55-b66c-4917-9a58-e133fc08e46d;e4c814f1-3ae3-40dc-a141-0e77feb8a49c;dae77301-feff-44c0-8c1b-0ad4ed084723;dae77301-feff-44c0-8c1b-0ad4ed084723;brand;;;;;;;
;;;;;;;;;;;;;Ford;e304597c-30e5-44f7-b086-f9ff5844339e;dfbdfcc9-5eaa-4243-beb9-2947694d37f9;c5a7da73-f7e7-4285-8a84-b887cc33cfc1;c5a7da73-f7e7-4285-8a84-b887cc33cfc1;brand;;;;;;;
;;;;;;;;;;;;;Mercedes-Benz;2b06771a-5504-4604-a6a4-dda5a6f28ce3;232fefa7-146a-4737-b6ff-aef6e891ca9a;2454332f-7b3e-4f9c-b0eb-03737cc78d6c;2454332f-7b3e-4f9c-b0eb-03737cc78d6c;brand;;;;;;;
;;;;;;;;;;;;;Toyota;2ab8fa4d-0b11-40be-a3b1-1ff02114198f;3dbd1f89-dce9-41e5-bda9-56b5f6244785;de8cea37-33b5-49ac-93f0-ccb231bc61a3;de8cea37-33b5-49ac-93f0-ccb231bc61a3;brand;;;;;;;
;;;;;;;;;;;;;Nissan;df34c806-8378-4635-a5c7-2ec7c3bab467;f7c29bbb-d16e-4511-a0c4-53458ac5d6d9;bc0d5552-61ce-453e-a5fc-7db92b568a06;bc0d5552-61ce-453e-a5fc-7db92b568a06;brand;;;;;;;
;;;;;;;;;;;;;Toyota;6ba1b826-0c17-46d5-966a-c909643145df;60d538b8-a0c6-4dbf-a6d5-f655d05c66c0;e3d9b9de-1eb8-4ed6-ad58-8cf85c1de1d2;e3d9b9de-1eb8-4ed6-ad58-8cf85c1de1d2;brand;;;;;;;
;;;;;;;;;;;;;Jeep;bf6e894e-a879-4b8f-a6bb-6bed495308dc;7bac5e52-ae2b-4c19-84af-b4c9f6befccc;e6daa7cf-410b-44e8-bfd7-f540a5c92347;e6daa7cf-410b-44e8-bfd7-f540a5c92347;brand;;;;;;;
;;;;;;;;;;;;;Jeep;648b20d7-7879-4b29-a92d-f02a3ac63f5d;498f0681-2f5e-4391-975b-42e0e9c16773;2cb924d9-12b9-4c5a-9cef-de0b214bbe84;2cb924d9-12b9-4c5a-9cef-de0b214bbe84;brand;;;;;;;
;;;;;;;;;;;;;Toyota;fe7a35c3-b722-4986-85ce-ce29280220d0;b50d3703-0a74-40c2-9e60-7f7a73cda405;3ae3ef4b-aaf6-4106-8188-87f961463fe2;3ae3ef4b-aaf6-4106-8188-87f961463fe2;brand;;;;;;;
;;;;;;;;;;;;;Hyundai;95497d9b-635e-462d-86a0-6cde27d43907;b01d0a1d-5bb2-4c98-9b46-f186da6ce852;a487bc67-267d-4378-958f-5eeb22954752;a487bc67-267d-4378-958f-5eeb22954752;brand;;;;;;;
;;;;;;;;;;;;;Pontiac;e56d78a5-fbf0-41da-b8d0-877fdda3494f;db3cdba3-8a28-4e63-b53e-cf4f1c4e2f95;f35af94e-56a1-4621-ae94-73c60e6bb18f;f35af94e-56a1-4621-ae94-73c60e6bb18f;brand;;;;;;;
;;;;;;;;;;;;;Plymouth;8bd51c8c-38b6-4c1f-bc24-e95c8beece68;7e9de2c5-54be-4496-979a-ae180aa6c5a5;6b3aac05-ea53-4a6c-a6ec-cecf93a94f2d;6b3aac05-ea53-4a6c-a6ec-cecf93a94f2d;brand;;;;;;;
;;;;;;;;;;;;;Toyota;e59aec81-2a6d-4324-8234-90b57c287e1e;f1480b22-c59c-4d14-bbce-20ebbe6b6b47;aec9c019-1e6d-4ea2-bb93-cb684b9b6f44;aec9c019-1e6d-4ea2-bb93-cb684b9b6f44;brand;;;;;;;
;;;;;;;;;;;;;Chevrolet;5456fa35-acf3-4f61-9450-b690843b5d04;5f6640de-a887-4999-b1ee-c6038132c9a7;4231d0cd-5b27-4008-b497-7358f34b060d;4231d0cd-5b27-4008-b497-7358f34b060d;brand;;;;;;;
;;;;;;;;;;;;;Ford;f99fd261-b8a4-4ca8-83d8-091b86cc85fc;d2af7635-2bdb-458c-9081-9c6e9486723c;2805dd76-f49f-4c83-b955-9fbe76290855;2805dd76-f49f-4c83-b955-9fbe76290855;brand;;;;;;;
;;;;;;;;;;;;;Ford;60925c68-7edd-4c21-b40a-805abe07c23e;4cf528f8-c063-4d71-9cef-8d7cf370168c;614e113b-85ea-4e5d-a1a2-dd90ba845588;614e113b-85ea-4e5d-a1a2-dd90ba845588;brand;;;;;;;
;;;;;;;;;;;;;Volkswagen;3415d5e9-38ad-43f6-af6a-67b39ff9a2b2;f168ce5d-fe51-4d3f-85c1-c47541e1a42d;175b5292-7f43-459f-b8b5-f87bdd9761ca;175b5292-7f43-459f-b8b5-f87bdd9761ca;brand;;;;;;;
;;;;;;;;;;;;;Chevrolet;c7fd2964-8438-41db-92f9-7afe45d8adf5;3cf68be0-11aa-486a-8426-e933659a571a;ea9056f1-faaa-4aef-9331-48eb8ad1fba5;ea9056f1-faaa-4aef-9331-48eb8ad1fba5;brand;;;;;;;
;;;;;;;;;;;;;Audi;0f9117a7-c2d1-4a51-a9fb-ea05dfc34e8f;28c40fa5-e07d-4a51-a03e-38bd733a8b93;61f4fa0d-791b-4f78-bb84-16b7df445681;61f4fa0d-791b-4f78-bb84-16b7df445681;brand;;;;;;;
;;;;;;;;;;;;;Mercedes-Benz;b1171a0e-1fc3-4028-bb41-0cbd94be6ec3;5cdf31bd-eba2-4393-a77f-ae618a57527f;76c9c7d4-12c4-433a-adaf-6060fd69725d;76c9c7d4-12c4-433a-adaf-6060fd69725d;brand;;;;;;;
;;;;;;;;;;;;;Volvo;67227274-3520-419c-9e3a-afc3594e19fd;42fef324-1c89-4803-9791-421b92239679;773dd4ae-1a97-41f3-a25f-876c1baaa515;773dd4ae-1a97-41f3-a25f-876c1baaa515;brand;;;;;;;
;;;;;;;;;;;;;Mercury;d307ba7e-fc50-48ad-838d-75595e765f81;31506c02-fc72-4778-8870-7967c42edcf7;f040717a-2c98-4f18-9600-cdf4f41ca0bf;f040717a-2c98-4f18-9600-cdf4f41ca0bf;brand;;;;;;;
;;;;;;;;;;;;;Volkswagen;4d21659d-2b1c-4418-9c48-ed261037d799;a67d5c6f-3cc9-4869-86f7-e520a20c6468;beb88261-739d-488c-b302-2d2da3304196;beb88261-739d-488c-b302-2d2da3304196;brand;;;;;;;
;;;;;;;;;;;;;Dodge;dfd27fe8-3fb1-4a20-ad34-d1b720d67aa0;868ff386-9386-4e0a-9da8-0c5148de6814;5dd1c493-d97f-49a6-a8f2-649d4e6e4ab9;5dd1c493-d97f-49a6-a8f2-649d4e6e4ab9;brand;;;;;;;
;;;;;;;;;;;;;Chrysler;8d0bf993-8d03-4d69-b20e-f2d4e1279ffd;60207655-efd3-43b7-b138-0949c29a4746;fdc59b80-d000-427c-bc4f-86dac0b4cd36;fdc59b80-d000-427c-bc4f-86dac0b4cd36;brand;;;;;;;
;;;;;;;;;;;;;Volvo;3f26c017-ef84-43ee-bad1-ded257bfafbe;1ce78ff0-8f92-4739-a33d-d9d8e924727b;b80e5e67-d1b4-4783-a91b-f61fa5558459;b80e5e67-d1b4-4783-a91b-f61fa5558459;brand;;;;;;;
;;;;;;;;;;;;;BMW;a99e39f0-39f6-4967-9fb6-7858a5a8d8d8;f4673b6a-ad29-45a8-8508-3e8ddea0d5f4;48ff6b5c-cfee-4f34-a458-cb11a3e32978;48ff6b5c-cfee-4f34-a458-cb11a3e32978;brand;;;;;;;
;;;;;;;;;;;;;Cadillac;8dad9dc8-c1e7-4d5b-8433-a56969d5bb71;0994c000-6363-43cc-84a9-64f07731c117;876cb21e-38a4-4e84-90b1-1fe347e1098f;876cb21e-38a4-4e84-90b1-1fe347e1098f;brand;;;;;;;
;;;;;;;;;;;;;Jeep;b8866cb5-5557-496b-8b25-dd7ab892540f;16a7bebe-3acd-4f0a-99c2-512427a7e7fe;97d3cdcb-189c-4702-a880-6bce0cf95f41;97d3cdcb-189c-4702-a880-6bce0cf95f41;brand;;;;;;;
;;;;;;;;;;;;;Porsche;a972eeec-a720-4e8c-a838-4daeb67feac1;c1827150-4ec5-4385-bd6a-3d22f854a4e0;d6cc4636-68b7-48d0-a9fe-d2eae0ee75e1;d6cc4636-68b7-48d0-a9fe-d2eae0ee75e1;brand;;;;;;;
;;;;;;;;;;;;;Ford;b384020d-03b2-4fda-8ab1-79d7f4fff1a5;1807e870-f54c-400f-a133-02b1239a26f4;142e0e1f-038a-4071-90f1-46191e606b63;142e0e1f-038a-4071-90f1-46191e606b63;brand;;;;;;;
;;;;;;;;;;;;;Hyundai;aafe1c21-c9d4-4307-a92d-b9fde8e7cf71;ee3eb3d6-5a9f-45d1-98d0-d0881239587a;f538e91c-bc5e-48cd-882c-b43e9fd53720;f538e91c-bc5e-48cd-882c-b43e9fd53720;brand;;;;;;;
;;;;;;;;;;;;;Nissan;2e269833-fb59-4853-a80d-65b74497b9aa;e777a85c-a359-4b6e-b98a-597a075bdb1a;71caf0d2-2e03-4162-8bd1-66e9b6637705;71caf0d2-2e03-4162-8bd1-66e9b6637705;brand;;;;;;;
;;;;;;;;;;;;;Honda;afe17634-66d2-4f12-ad84-46706fde5687;00e91951-8046-49d2-881b-fec0292f765d;1ae36490-1960-4a8e-9f0e-606936c9c710;1ae36490-1960-4a8e-9f0e-606936c9c710;brand;;;;;;;
;;;;;;;;;;;;;Dodge;ef8dcc9c-d30a-4cf0-af3d-c0d9d2e684a6;11feb167-fe8e-408e-8c33-b3b421ecd466;9715e62a-ef3b-4d3d-b714-3e81fd1e7eea;9715e62a-ef3b-4d3d-b714-3e81fd1e7eea;brand;;;;;;;
;;;;;;;;;;;;;GMC;33d87509-aa2e-48b5-b4f4-b94c72028416;9701b9fa-aed1-42c1-b16d-8108f7ae868a;1a49e17e-8a6e-4c07-99e8-91382a624618;1a49e17e-8a6e-4c07-99e8-91382a624618;brand;;;;;;;
;;;;;;;;;;;;;Pontiac;f665b596-b91a-4631-b37a-a42098759ba6;07ceab8e-ed7d-4be4-9f1f-8704826cbb30;624c93cf-518d-4ef2-acea-f456700cd676;624c93cf-518d-4ef2-acea-f456700cd676;brand;;;;;;;
;;;;;;;;;;;;;Volkswagen;9177b7d4-fa23-40c8-8c33-85bbe5229cb2;e539e200-2e0e-4562-87fb-3100f60908cc;f02727e1-473b-4996-8f3f-ad3b7e2f66b8;f02727e1-473b-4996-8f3f-ad3b7e2f66b8;brand;;;;;;;
;;;;;;;;;;;;;Kia;c302aa07-bb7e-46fe-92b0-fbced5cf29a7;6b75733d-3f32-42c3-92b5-d7190faad88f;fb4e4cba-c60b-4214-9139-f1a454553911;fb4e4cba-c60b-4214-9139-f1a454553911;brand;;;;;;;
;;;;;;;;;;;;;Ford;0e1c7dd3-bd81-46d8-ade7-64eb71cf1470;ce4a69e9-fce3-4437-a4e1-a728dd5f078d;b7aa5fd7-0602-432d-9e78-1c714dd1715a;b7aa5fd7-0602-432d-9e78-1c714dd1715a;brand;;;;;;;
;;;;;;;;;;;;;Land Rover;26e2ee96-7116-4b10-a59b-c252fb2f126e;38bdefff-80fe-43a1-b1af-b209fe553da4;e69d1be3-54a5-4002-9a61-af591e80856b;e69d1be3-54a5-4002-9a61-af591e80856b;brand;;;;;;;
;;;;;;;;;;;;;Chevrolet;c70cb913-3cb1-44db-aadd-3eb3c334a7f6;4a57d985-281a-45d8-b11c-1077aea8c57c;ed713d54-7dd5-40f6-9097-3ef9ccd8b3d0;ed713d54-7dd5-40f6-9097-3ef9ccd8b3d0;brand;;;;;;;
;;;;;;;;;;;;;Pontiac;8c2e0c50-7d1b-4d22-bd5b-602dbfe0708a;8f2ffd17-c443-499f-ac1b-c817e59e1346;d993649e-c648-406a-b067-185245034884;d993649e-c648-406a-b067-185245034884;brand;;;;;;;
;;;;;;;;;;;;;Jeep;88338b84-d1c8-42a9-b1f8-b41dd7ed369f;cc46dd39-dff4-43ce-84b9-db165bf52da9;a4478efb-028f-43b6-b6b3-364ca335c183;a4478efb-028f-43b6-b6b3-364ca335c183;brand;;;;;;;
;;;;;;;;;;;;;Mercedes-Benz;e2817a85-5abe-4068-802a-ef654606939a;f1d638ff-0cc8-40c2-bd0e-961421748805;406e1a0f-0ee9-43c6-8c45-cb173e16c806;406e1a0f-0ee9-43c6-8c45-cb173e16c806;brand;;;;;;;
;;;;;;;;;;;;;Nissan;7a0dd444-15b3-4a21-8e93-1082b7eebbe6;1b21bcea-cc14-4c49-9366-7f163a7a13cc;180bbb86-405d-4710-8a4d-77c01af0c244;180bbb86-405d-4710-8a4d-77c01af0c244;brand;;;;;;;
;;;;;;;;;;;;;Infiniti;d21c9d19-f6d4-4554-92cd-88ebf673b4be;a87d384e-06cc-4d36-a7c5-4c3aab0d204c;97b26f8c-7dd2-4994-be98-fac487fc6c00;97b26f8c-7dd2-4994-be98-fac487fc6c00;brand;;;;;;;
;;;;;;;;;;;;;Kia;3740d8d4-c4c4-4b71-8377-62e544c371bc;6e6a0f8a-5321-49ac-b9b8-471fb37f697c;ae7e717e-e8b9-4cd0-99f1-81fdc595c400;ae7e717e-e8b9-4cd0-99f1-81fdc595c400;brand;;;;;;;
;;;;;;;;;;;;;Oldsmobile;33e10477-2d83-47eb-9027-2f3ef2e68e9d;6dd9d8d0-5471-4b99-8b65-5863df2937b5;60dc3165-9a83-4c92-90e6-739d6edd1648;60dc3165-9a83-4c92-90e6-739d6edd1648;brand;;;;;;;
;;;;;;;;;;;;;Mercedes-Benz;f14c3867-0168-494e-8112-a5edc6f693f4;d4892a84-ab3c-4a62-b1a7-1f729c15283c;7051ac2b-3885-4631-98e4-7c9f4de9d0e2;7051ac2b-3885-4631-98e4-7c9f4de9d0e2;brand;;;;;;;
;;;;;;;;;;;;;Nissan;92b04830-f645-4fd4-9921-915b16efad5a;c401bb85-4111-40f8-b352-068657632c6b;5316f4c6-7b66-4253-b501-3be3ec8a8d2a;5316f4c6-7b66-4253-b501-3be3ec8a8d2a;brand;;;;;;;
;;;;;;;;;;;;;Toyota;5f601d79-d22c-4516-b8ae-d5099c999920;ed784c7a-6d52-4115-a4c6-1be08823c5ef;36b77554-8fd8-43b2-8d51-ce5c7ab2fc98;36b77554-8fd8-43b2-8d51-ce5c7ab2fc98;brand;;;;;;;
;;;;;;;;;;;;;Dodge;b678d040-462f-4ddd-a36e-9fbe7d9d56cf;9bd0e129-8aa6-48fc-b8a6-61be997287cb;b1d78810-e41d-48dc-8821-cad842785c50;b1d78810-e41d-48dc-8821-cad842785c50;brand;;;;;;;
;;;;;;;;;;;;;Mercedes-Benz;c12865d2-9c3c-4a23-b387-af89ec73040f;4bf6f4fd-f398-4f65-99c0-41f761b7db30;cd006065-e3da-4cab-b027-e0e72938fa1d;cd006065-e3da-4cab-b027-e0e72938fa1d;brand;;;;;;;
;;;;;;;;;;;;;Chevrolet;626c4f1d-6113-469d-81fc-63cd5052093d;ca21e985-60d7-4402-8cae-1f6030dd5a5c;88c5351f-a9da-41e9-829a-901ae77a37e8;88c5351f-a9da-41e9-829a-901ae77a37e8;brand;;;;;;;
;;;;;;;;;;;;;Daewoo;3febf07c-1779-41c4-9a6a-feb5e060bd7d;ea1b2577-902c-4510-9fa3-9456d3f985ba;0e65cfce-577b-40fd-9161-ff8d50b656c9;0e65cfce-577b-40fd-9161-ff8d50b656c9;brand;;;;;;;
;;;;;;;;;;;;;Ford;1ddb3ce0-6372-4587-90c6-c17a6bee0848;1dffb46d-1f05-4b5a-a071-985bd893e013;336a8406-4ed1-4212-b35c-02414dd7c4f0;336a8406-4ed1-4212-b35c-02414dd7c4f0;brand;;;;;;;
;;;;;;;;;;;;;Hyundai;7bb0aa94-5398-403c-ae60-103112987113;f587e566-f4f3-4970-8870-2f347cc16f1a;7ca6a9de-ca46-40d0-afbe-e5a54ee6eedb;7ca6a9de-ca46-40d0-afbe-e5a54ee6eedb;brand;;;;;;;
;;;;;;;;;;;;;Volvo;1b2490f7-ffad-474e-b975-427710b96fd6;40580d08-e2ba-431e-864e-125061980ba3;2a7358b7-1adc-4585-8082-a594b2b28fc3;2a7358b7-1adc-4585-8082-a594b2b28fc3;brand;;;;;;;
;;;;;;;;;;;;;BMW;e40bcc0b-9e9b-4354-b7db-380ed61ada42;db9b7c5c-e3bd-4e97-a36e-d6979e1c94f9;1ecc7cc6-91cb-49fe-86e5-21f01b85cad8;1ecc7cc6-91cb-49fe-86e5-21f01b85cad8;brand;;;;;;;
;;;;;;;;;;;;;Mercedes-Benz;d08e9efd-23bf-4550-a913-87504401f51f;94198115-b33b-402f-9778-45b885a6699c;aab81b2c-7789-4882-a50f-eafa0827f06a;aab81b2c-7789-4882-a50f-eafa0827f06a;brand;;;;;;;
;;;;;;;;;;;;;Oldsmobile;c24f6c24-2c72-4e2d-9bf6-8d804c90fe19;43311cd5-3c07-4934-8cdc-ec4c31f5a66e;ca7dfa94-2c65-4000-9b0c-645b408f8da9;ca7dfa94-2c65-4000-9b0c-645b408f8da9;brand;;;;;;;
;;;;;;;;;;;;;Pontiac;7c94fea9-d3ac-4e97-8b1d-b1e2aba7cc69;b9466dda-b56a-41e2-ab9e-af00273a7493;1ff43414-fb60-47de-9808-bbca56f87d60;1ff43414-fb60-47de-9808-bbca56f87d60;brand;;;;;;;
;;;;;;;;;;;;;Ford;35b9d7b0-8989-4c19-a4fd-8876807edaaf;c5307583-2e71-4cd3-ad5a-76d575f69d84;42d23530-ac06-4008-be57-012f1cd666c5;42d23530-ac06-4008-be57-012f1cd666c5;brand;;;;;;;
;;;;;;;;;;;;;Ford;e0ef1766-8fa2-4131-a33d-6ae467f27a6d;fdce2036-f8ae-43fa-b4e9-9e3175105209;7a6ef205-405d-43a2-9699-3ba96ca0a1c4;7a6ef205-405d-43a2-9699-3ba96ca0a1c4;brand;;;;;;;
;;;;;;;;;;;;;Ford;7278a18c-a045-4773-b725-ff2fc9688163;2c2c74e9-23a5-4bdc-ab16-d1fadab97353;74fb4ac4-2699-4b6d-ab27-59ce7f0e0b45;74fb4ac4-2699-4b6d-ab27-59ce7f0e0b45;brand;;;;;;;
;;;;;;;;;;;;;Ford;8e909bf1-f969-4895-abb9-4b6a00f63744;ce792d3d-8786-4722-b261-37d6a99602f2;058c688f-0f66-4134-8e4b-019fa308b912;058c688f-0f66-4134-8e4b-019fa308b912;brand;;;;;;;
;;;;;;;;;;;;;Mercedes-Benz;38dfaca0-4dff-4cf8-b286-f26e911540b7;dd7024cd-b6ea-4fac-9d80-0c60c4fa1f3b;3a3a91b0-c015-4fbe-a3b2-48c7344f8fef;3a3a91b0-c015-4fbe-a3b2-48c7344f8fef;brand;;;;;;;
;;;;;;;;;;;;;Mazda;e8ca84ef-ad17-4fbd-90ef-e963177108d6;f98123ff-669f-49c7-a5d2-3466914aac91;011be321-9e5d-471d-b4ec-e0956e24979d;011be321-9e5d-471d-b4ec-e0956e24979d;brand;;;;;;;
;;;;;;;;;;;;;Ford;1533c49c-92ec-4ca1-aadc-3241eeac944a;4a3c65de-93a1-4219-b1a5-9fc93c5a6515;1cfbae9a-c926-4355-bc2d-7fef2478c453;1cfbae9a-c926-4355-bc2d-7fef2478c453;brand;;;;;;;
;;;;;;;;;;;;;Volkswagen;7e002b82-da10-4784-a8d3-f1dd538856ae;8c5a9eaf-6d09-4a58-afd2-9000a7d43e65;9a2cdbfd-ebad-45ae-a9c7-d2c35dba8a04;9a2cdbfd-ebad-45ae-a9c7-d2c35dba8a04;brand;;;;;;;
;;;;;;;;;;;;;GMC;50b9e359-434b-4acb-af97-9925482fecd4;fad97ff7-abe4-41f9-a8e5-7bc906cc139a;08f7ad4c-737a-4e22-984a-2f798dae830b;08f7ad4c-737a-4e22-984a-2f798dae830b;brand;;;;;;;
;;;;;;;;;;;;;MINI;438b6a1c-b2e9-4ff5-b2b0-18cd26f91abd;f639373d-d915-4cb2-ba3e-1477561b43c3;17bf051d-a304-4f5a-af8d-cccce11fdfe8;17bf051d-a304-4f5a-af8d-cccce11fdfe8;brand;;;;;;;
;;;;;;;;;;;;;Mitsubishi;0364c096-ca55-46e2-985c-762c1eb2f5a6;56a0e369-dce5-43e0-8a7c-1d252f4721f9;2b3b1ebe-5bab-4b6e-8062-47e16e9f6a61;2b3b1ebe-5bab-4b6e-8062-47e16e9f6a61;brand;;;;;;;
;;;;;;;;;;;;;Subaru;3aad9920-45d2-44be-9867-72f23858baaa;9054eae6-6510-42a8-bf68-1d19d2b4a9a6;998b578d-3cf2-41c7-925d-8dc6af1d945e;998b578d-3cf2-41c7-925d-8dc6af1d945e;brand;;;;;;;
;;;;;;;;;;;;;Bentley;a4e86890-40ab-4dff-b003-77b818fce701;3a8fc420-ddc0-4944-ad02-744889f59042;9f551bcc-3ab1-4324-9d00-7b76b5ff1599;9f551bcc-3ab1-4324-9d00-7b76b5ff1599;brand;;;;;;;
;;;;;;;;;;;;;GMC;6e29d6e8-10c3-4a52-9453-12becb2f814d;3b1df94e-eaa6-4ea6-bb27-b5ea6ac077a2;86687ea5-2934-49da-862a-7ec20fb8bf64;86687ea5-2934-49da-862a-7ec20fb8bf64;brand;;;;;;;
;;;;;;;;;;;;;Subaru;b8cf7cdd-f5b0-4e81-bba5-43f5e5d06881;1a42283c-20cc-47e8-9dd9-6df4cf8d219e;09eef21f-a59d-4e13-a089-2108b55d6b37;09eef21f-a59d-4e13-a089-2108b55d6b37;brand;;;;;;;
;;;;;;;;;;;;;Oldsmobile;d2f2d13a-8c28-406c-ae19-ab0c469b1af1;bbb4a4a1-4892-4208-8f3c-65f533fdad04;d2599a52-1892-401c-8d98-f6195846e078;d2599a52-1892-401c-8d98-f6195846e078;brand;;;;;;;
;;;;;;;;;;;;;Chevrolet;ad23f8c3-3634-4f34-b7fc-150d851bace7;27459abc-35ff-4bea-9d69-eaa7caeba4f0;1f6f3a4f-8dbb-47d5-8a5a-6cd6c132c16a;1f6f3a4f-8dbb-47d5-8a5a-6cd6c132c16a;brand;;;;;;;
;;;;;;;;;;;;;Land Rover;be8c75af-bae9-411d-a7c4-9c793869920d;234a8dfb-70ec-4861-b570-6991426e8ffc;9d6b20b3-9ca1-49c8-9334-e4a96aa60f16;9d6b20b3-9ca1-49c8-9334-e4a96aa60f16;brand;;;;;;;
;;;;;;;;;;;;;Mitsubishi;67c89b86-b97d-4908-aec3-ae7f047d00c3;acb12116-a966-45c4-b1d7-e3548a13e430;8b0210b3-146f-451d-b58c-c74b804fa719;8b0210b3-146f-451d-b58c-c74b804fa719;brand;;;;;;;
;;;;;;;;;;;;;Buick;83e46fd6-45e0-4772-80c0-8c707047f0c1;c8a1ea94-029b-411e-a446-4a21f508d039;c41c70c8-5173-4ab4-830f-143a92b1226d;c41c70c8-5173-4ab4-830f-143a92b1226d;brand;;;;;;;
;;;;;;;;;;;;;BMW;2b6df5a7-ffbc-4df6-ad7d-bfe090be8a6a;36f11055-5630-4d69-ad39-6659c2596226;36fa1c8b-5e05-4287-a7ec-ea900241f70a;36fa1c8b-5e05-4287-a7ec-ea900241f70a;brand;;;;;;;
;;;;;;;;;;;;;Honda;a68d06a4-b57c-4915-b9b3-40aabcdc533e;b31faa32-2438-4944-9f65-81277db7abfb;27a87dfe-828b-4684-8214-1036769b4a37;27a87dfe-828b-4684-8214-1036769b4a37;brand;;;;;;;
;;;;;;;;;;;;;Toyota;95f2d6c3-c5d5-482b-954d-464f08130cfd;8cc77f0d-e67a-41ff-a3ca-92d8205bf926;397de469-6c5d-4d81-be53-c2779983340e;397de469-6c5d-4d81-be53-c2779983340e;brand;;;;;;;
;;;;;;;;;;;;;Maybach;b28e1f03-1e5b-4373-9bbb-2c84a4fbe35d;4d6ab86d-12e3-40a8-a851-d7e732d1ee17;5110ffd5-4a62-4214-8e08-22c38eeea2c1;5110ffd5-4a62-4214-8e08-22c38eeea2c1;brand;;;;;;;
;;;;;;;;;;;;;Kia;5e835380-9564-482f-b0d8-17a0141e538e;1b99c4f9-d684-41cf-b647-1870702615ed;04695251-51d2-4efe-b94c-edb82e7e1486;04695251-51d2-4efe-b94c-edb82e7e1486;brand;;;;;;;
;;;;;;;;;;;;;Buick;f1b0c1fc-dd3a-47f7-b1a9-27e44408d80f;06b29038-d358-43e6-889b-32dce6b6e75b;5cc45b95-1a39-42a4-9b83-9135343f0f94;5cc45b95-1a39-42a4-9b83-9135343f0f94;brand;;;;;;;
;;;;;;;;;;;;;Acura;9b84d78f-26f6-44d7-b6af-fb35561307f4;62105b52-0926-4387-be30-10cb7c27ee6a;3999cfcf-1cfa-4fca-8fb6-b1f96a8fe86e;3999cfcf-1cfa-4fca-8fb6-b1f96a8fe86e;brand;;;;;;;
;;;;;;;;;;;;;Dodge;30befada-2b7b-4bec-9e7d-1bede565eaf3;ebd49402-c699-4d1e-b43c-5a795e6aec2b;bd054747-491b-4169-ab37-25090bcf08a1;bd054747-491b-4169-ab37-25090bcf08a1;brand;;;;;;;
;;;;;;;;;;;;;Land Rover;a25af702-371a-4a95-8f58-333bf715a04c;59eca8d3-2a29-4026-9f3a-18d37b49b8ca;ac7e2d76-4ac8-4e46-911c-3ee262c888f0;ac7e2d76-4ac8-4e46-911c-3ee262c888f0;brand;;;;;;;
;;;;;;;;;;;;;Ford;63a85e15-f012-44ee-b155-bd8333d03c4f;cc1f64f1-3d5e-4c3d-901a-e43f97f68598;8ea6b711-f9ac-4188-ba7c-c55f6d61b696;8ea6b711-f9ac-4188-ba7c-c55f6d61b696;brand;;;;;;;
;;;;;;;;;;;;;Lexus;b85ed0f1-00ba-489e-a388-afff9328597f;99ca9c44-56a0-4cbc-8939-c66988531f22;8f90587f-b4ff-44e6-9685-09707d48d7f5;8f90587f-b4ff-44e6-9685-09707d48d7f5;brand;;;;;;;
;;;;;;;;;;;;;Toyota;8f6638fb-f454-4c48-b7d8-a36625b8c942;d9e0c2ed-ef25-43b6-a24f-3b044af687d2;3fd5a378-b88b-46ec-87d2-dcd2abb776bb;3fd5a378-b88b-46ec-87d2-dcd2abb776bb;brand;;;;;;;
;;;;;;;;;;;;;Jaguar;581dc110-4054-4478-b1f4-d713f5a1290d;632686c7-4a01-47c8-9ca3-4bde2abb921b;1fec6f76-583c-44b8-b0d9-5e271450322a;1fec6f76-583c-44b8-b0d9-5e271450322a;brand;;;;;;;
;;;;;;;;;;;;;Ford;05d7bc44-c539-401d-8740-79c1f954b032;2aa8d9dc-153f-4609-bac9-1e72b8a97e4f;9fb6cc78-c8ce-4c5c-8641-9d7aed7193fa;9fb6cc78-c8ce-4c5c-8641-9d7aed7193fa;brand;;;;;;;
;;;;;;;;;;;;;Dodge;5fa458ba-225f-4a50-a239-72f5e47013e0;affcb9b4-08fe-4ad1-8247-4388dbfae9d9;06917623-f657-49bf-8326-40b91ea4bf83;06917623-f657-49bf-8326-40b91ea4bf83;brand;;;;;;;
